39.5,17.4,186,3800,Torgersen
40.3,18,195,3250,Torgersen
38.9,17.8,181,3625,Torgersen
39.2,19.6,195,4675,Torgersen
42,20.2,190,4250,Torgersen
37.8,17.1,186,3300,Torgersen
37.8,17.3,180,3700,Torgersen
38.6,21.2,191,3800,Torgersen
34.6,21.1,198,4400,Torgersen
36.6,17.8,185,3700,Torgersen
38.7,19,195,3450,Torgersen
46,21.5,194,4200,Torgersen
37.8,18.3,174,3400,Biscoe
37.7,18.7,180,3600,Biscoe
38.2,18.1,185,3950,Biscoe
38.8,17.2,180,3800,Biscoe
35.3,18.9,187,3800,Biscoe
40.6,18.6,183,3550,Biscoe
40.5,17.9,187,3200,Biscoe
37.9,18.6,172,3150,Biscoe
40.5,18.9,180,3950,Biscoe
39.5,16.7,178,3250,Dream
37.2,18.1,178,3900,Dream
36.4,17,195,3325,Dream
38.8,20,190,3950,Dream
42.2,18.5,180,3550,Dream
37.6,19.3,181,3300,Dream
36.5,18,182,3150,Dream
40.8,18.4,195,3900,Dream
36,18.5,186,3100,Dream
39.6,18.8,190,4600,Dream
37.5,18.9,179,2975,Dream
42.3,21.2,191,4150,Dream
40.1,18.9,188,4300,Biscoe
34.5,18.1,187,2900,Biscoe
41.4,18.6,191,3700,Biscoe
39,17.5,186,3550,Biscoe
40.6,18.8,193,3800,Biscoe
41.3,21.1,195,4400,Biscoe
41.1,18.2,192,4050,Biscoe
35.9,16.6,190,3050,Torgersen
33.5,19,190,3600,Torgersen
39.7,18.4,190,3900,Torgersen
39.6,17.2,196,3550,Torgersen
45.8,18.9,197,4150,Torgersen
35.5,17.5,190,3700,Torgersen
42.8,18.5,195,4250,Torgersen
37.2,19.4,184,3900,Torgersen
36.2,16.1,187,3550,Torgersen
36.7,18.8,187,3800,Torgersen
35.1,19.4,193,4200,Torgersen
37.3,17.8,191,3350,Dream
38.9,18.8,190,3600,Dream
35.7,18,202,3550,Dream
41.1,18.1,205,4300,Dream
34,17.1,185,3400,Dream
39.6,18.1,186,4450,Dream
36.2,17.3,187,3300,Dream
40.8,18.9,208,4300,Dream
38.1,18.6,190,3700,Dream
35,17.9,192,3725,Biscoe
41,20,203,4725,Biscoe
37.7,16,183,3075,Biscoe
37.9,18.6,193,2925,Biscoe
39.7,18.9,184,3550,Biscoe
38.6,17.2,199,3750,Biscoe
43.2,19,197,4775,Biscoe
38.1,16.5,198,3825,Biscoe
45.6,20.3,191,4600,Biscoe
42.2,19.5,197,4275,Biscoe
39.6,20.7,191,3900,Biscoe
38.6,17,188,2900,Torgersen
37.3,20.5,199,3775,Torgersen
35.7,17,189,3350,Torgersen
36.2,17.2,187,3150,Torgersen
37.7,19.8,198,3500,Torgersen
40.2,17,176,3450,Torgersen
41.4,18.5,202,3875,Torgersen
35.2,15.9,186,3050,Torgersen
40.6,19,199,4000,Torgersen
39,17.1,191,3050,Torgersen
44.1,18,210,4000,Torgersen
43.1,19.2,197,3500,Torgersen
36.8,18.5,193,3500,Dream
38.1,17.6,187,3425,Dream
41.1,17.5,190,3900,Dream
35.6,17.5,191,3175,Dream
40.2,20.1,200,3975,Dream
40.2,17.1,193,3400,Dream
40.6,17.2,187,3475,Dream
40.7,17,190,3725,Dream
37.3,16.8,192,3000,Dream
39.2,18.6,190,4250,Dream
36.6,18.4,184,3475,Dream
36,17.8,195,3450,Dream
37.8,18.1,193,3750,Dream
36,17.1,187,3700,Dream
41.5,18.5,201,4000,Dream
46.5,17.9,192,3500,Dream
50,19.5,196,3900,Dream
45.2,17.8,198,3950,Dream
46.1,18.2,178,3250,Dream
51.3,18.2,197,3750,Dream
46,18.9,195,4150,Dream
51.3,19.9,198,3700,Dream
51.7,20.3,194,3775,Dream
47,17.3,185,3700,Dream
52,18.1,201,4050,Dream
45.9,17.1,190,3575,Dream
50.5,19.6,201,4050,Dream
50.3,20,197,3300,Dream
58,17.8,181,3700,Dream
46.4,18.6,190,3450,Dream
49.2,18.2,195,4400,Dream
48.5,17.5,191,3400,Dream
43.2,16.6,187,2900,Dream
52,19,197,4150,Dream
50.5,18.4,200,3400,Dream
49.5,19,200,3800,Dream
46.4,17.8,191,3700,Dream
52.8,20,205,4550,Dream
40.9,16.6,187,3200,Dream
54.2,20.8,201,4300,Dream
51,18.8,203,4100,Dream
47.6,18.3,195,3850,Dream
52,20.7,210,4800,Dream
53.5,19.9,205,4500,Dream
46.2,17.5,187,3650,Dream
50.9,19.1,196,3550,Dream
50.9,17.9,196,3675,Dream
50.8,18.5,201,4450,Dream
50.1,17.9,190,3400,Dream
51.5,18.7,187,3250,Dream
49.8,17.3,198,3675,Dream
51.4,19,201,3950,Dream
45.7,17.3,193,3600,Dream
50.7,19.7,203,4050,Dream
52.2,18.8,197,3450,Dream
45.2,16.6,191,3250,Dream
51.9,19.5,206,3950,Dream
45.7,17,195,3650,Dream
55.8,19.8,207,4000,Dream
43.5,18.1,202,3400,Dream
50.8,19,210,4100,Dream
50.2,18.7,198,3775,Dream
46.1,13.2,211,4500,Biscoe
50,16.3,230,5700,Biscoe
48.7,14.1,210,4450,Biscoe
50,15.2,218,5700,Biscoe
46.5,13.5,210,4550,Biscoe
45.4,14.6,211,4800,Biscoe
46.7,15.3,219,5200,Biscoe
46.8,15.4,215,5150,Biscoe
40.9,13.7,214,4650,Biscoe
49,16.1,216,5550,Biscoe
45.5,13.7,214,4650,Biscoe
48.4,14.6,213,5850,Biscoe
45.8,14.6,210,4200,Biscoe
49.3,15.7,217,5850,Biscoe
42,13.5,210,4150,Biscoe
49.2,15.2,221,6300,Biscoe
50.2,14.3,218,5700,Biscoe
45.1,14.5,215,5000,Biscoe
46.5,14.5,213,4400,Biscoe
46.3,15.8,215,5050,Biscoe
46.1,15.1,215,5100,Biscoe
47.8,15,215,5650,Biscoe
47.3,15.3,222,5250,Biscoe
45.1,14.5,207,5050,Biscoe
59.6,17,230,6050,Biscoe
49.1,14.8,220,5150,Biscoe
48.4,16.3,220,5400,Biscoe
42.6,13.7,213,4950,Biscoe
44.4,17.3,219,5250,Biscoe
44,13.6,208,4350,Biscoe
48.7,15.7,208,5350,Biscoe
49.6,16,225,5700,Biscoe
45.3,13.7,210,4300,Biscoe
49.6,15,216,4750,Biscoe
50.5,15.9,222,5550,Biscoe
43.6,13.9,217,4900,Biscoe
50.5,15.9,225,5400,Biscoe
44.9,13.3,213,5100,Biscoe
48.5,14.1,220,5300,Biscoe
45.1,14.4,210,4400,Biscoe
50.1,15,225,5000,Biscoe
46.5,14.4,217,4900,Biscoe
45,15.4,220,5050,Biscoe
43.8,13.9,208,4300,Biscoe
45.5,15,220,5000,Biscoe
50.4,15.3,224,5550,Biscoe
45.3,13.8,208,4200,Biscoe
46.2,14.9,221,5300,Biscoe
45.7,13.9,214,4400,Biscoe
54.3,15.7,231,5650,Biscoe
46.2,14.4,214,4650,Biscoe
43.5,14.2,220,4700,Biscoe
50.7,15,223,5550,Biscoe
46.4,15.6,221,5000,Biscoe
46.5,14.8,217,5200,Biscoe
48.6,16,230,5800,Biscoe
47.5,14.2,209,4600,Biscoe
51.1,16.3,220,6000,Biscoe
45.2,13.8,215,4750,Biscoe
45.2,16.4,223,5950,Biscoe
49.1,14.5,212,4625,Biscoe
52.5,15.6,221,5450,Biscoe
47.4,14.6,212,4725,Biscoe
50,15.9,224,5350,Biscoe
44.9,13.8,212,4750,Biscoe
50.8,17.3,228,5600,Biscoe
47.5,14,212,4875,Biscoe
52.1,17,230,5550,Biscoe
52.2,17.1,228,5400,Biscoe
45.5,14.5,212,4750,Biscoe
44.5,14.7,214,4850,Biscoe
48.4,14.4,203,4625,Biscoe
47.2,15.5,215,4975,Biscoe
47.3,13.8,216,4725,Biscoe
46.8,16.1,215,5500,Biscoe
41.7,14.7,210,4700,Biscoe
53.4,15.8,219,5500,Biscoe
48.1,15.1,209,5500,Biscoe
50.5,15.2,216,5000,Biscoe
51.5,16.3,230,5500,Biscoe
46.2,14.1,217,4375,Biscoe
55.1,16,230,5850,Biscoe
44.5,15.7,217,4875,Biscoe
48.8,16.2,222,6000,Biscoe
47.2,13.7,214,4925,Biscoe
46.8,14.3,215,4850,Biscoe
45.2,14.8,212,5200,Biscoe
49.9,16.1,213,5400,Biscoe
