209,89.36620153,5.412531567,12.00392922,8.5,114.9,Real-Madrid fan
207,108.3206895,6.59096821,9.10445144,5.6,94.2,Maccabi Petah Tikva fan
130,90.51536728,7.087172115,12.46805667,49.9,105.1,Maccabi Petah Tikva fan
220,57.51707176,4.407075413,3.766486812,52.5,127.3,Real-Madrid fan
211,82.23941802,6.135815168,11.4659522,14.5,131.4,Barcelona fan
162,128.1334686,7.293372861,11.68798241,46.6,93.1,Maccabi Petah Tikva fan
219,94.09585256,7.327646374,12.70159895,49.4,121.4,Real-Madrid fan
172,146.6636561,4.178802428,11.61175806,24.1,113.2,Real-Madrid fan
189,108.1463166,5.544564921,4.379104801,49.3,121.8,Real-Madrid fan
152,70.03634272,4.475395414,7.507670854,74.3,109.8,Maccabi Petah Tikva fan
148,150.6344603,6.59459688,3.519265097,46.1,125,Real-Madrid fan
218,87.65563806,6.941328921,11.75341269,63,97.8,Barcelona fan
159,125.0416969,4.499628654,11.66069982,76.8,117.6,Real-Madrid fan
161,119.6698542,5.166616984,11.08020571,66.7,93.5,Maccabi Petah Tikva fan
162,117.8512576,5.153598907,4.691129847,49.7,91.1,Barcelona fan
129,117.3488338,5.906482751,10.76163283,16.6,101.7,Real-Madrid fan
131,108.1592967,7.44389825,7.050385643,60.4,111.5,Real-Madrid fan
122,93.95651991,6.778175661,11.72780798,51,103.6,Maccabi Petah Tikva fan
211,114.883922,6.947936494,4.242426639,16.7,127.3,Real-Madrid fan
194,141.4694454,4.651378224,9.232035277,47.2,108.7,Maccabi Petah Tikva fan
173,91.59474421,4.408571958,4.548508881,35.3,90.3,Barcelona fan
180,83.91245375,7.927251703,5.366762963,19.4,112.3,Real-Madrid fan
145,128.6504424,6.786336772,8.919410807,47.4,106.5,Barcelona fan
126,122.4623524,7.415828213,11.83047181,33.5,128.1,Real-Madrid fan
124,89.27398089,5.54610661,12.46424242,76.8,133.9,Barcelona fan
201,116.2963455,6.631037297,5.085237743,34.3,96.9,Real-Madrid fan
159,107.6629261,6.562913688,12.28203642,37.7,88.9,Maccabi Petah Tikva fan
176,71.51626938,5.675513317,11.09289056,64.1,129.1,Maccabi Petah Tikva fan
218,130.5389863,4.203045156,4.308206029,35.9,141.9,Maccabi Petah Tikva fan
191,102.1122504,4.311819569,10.88683046,22.8,122.1,Barcelona fan
195,136.8774479,5.319267242,5.465510228,84.9,132.6,Real-Madrid fan
181,131.3174458,7.827132657,8.418207285,83.5,132.4,Real-Madrid fan
206,108.1354065,7.940315483,9.64175856,38.4,107.4,Real-Madrid fan
192,62.6248134,7.822780955,8.064400748,51.3,96.8,Real-Madrid fan
134,125.4944512,5.308680864,9.945001398,76,93.5,Maccabi Petah Tikva fan
188,107.3944757,7.682944283,4.514849345,25.4,111.9,Real-Madrid fan
179,119.5600597,4.271670702,3.666411123,20.5,125.1,Real-Madrid fan
215,108.8926722,4.287589031,6.638370914,64.7,136,Barcelona fan
121,87.16044787,4.707113444,4.33740966,53.5,136.7,Real-Madrid fan
215,101.5545796,5.556956129,9.017817519,88.6,100.5,Maccabi Petah Tikva fan
185,76.13029096,7.967765045,8.645534621,13.3,127.1,Maccabi Petah Tikva fan
140,95.49298593,5.256800343,7.458205593,35.2,106.6,Barcelona fan
189,111.6306191,7.110874184,12.49458932,5.1,131.5,Maccabi Petah Tikva fan
120,86.59753854,7.660261908,8.671705283,24.1,115.3,Maccabi Petah Tikva fan
183,135.6980562,4.837056554,11.74362413,55.6,92.9,Real-Madrid fan
127,60.31729473,4.879015498,10.80370129,78.5,124.8,Maccabi Petah Tikva fan
163,64.0202373,7.012590472,7.82742357,72.8,130.3,Real-Madrid fan
157,95.06264524,6.667138206,4.243764842,86.5,90.4,Real-Madrid fan
177,119.9589607,5.050241036,10.26358631,10.6,137.2,Maccabi Petah Tikva fan
181,61.51588229,5.615050365,10.84807819,12.4,106.6,Real-Madrid fan
220,123.7497685,5.538629527,6.204360365,49.3,109.1,Real-Madrid fan
162,142.620345,7.865634481,4.842159843,20.7,121.6,Barcelona fan
155,133.8779187,7.03267548,11.80536787,18.8,96.1,Maccabi Petah Tikva fan
176,77.00610948,7.883794992,12.18363311,30.9,107.9,Barcelona fan
169,61.66731767,6.268211378,8.940837474,37.7,106.7,Maccabi Petah Tikva fan
211,117.2367478,4.609475614,8.974980226,90.2,106,Real-Madrid fan
165,150.5962317,6.049455512,7.447373574,49.1,121.1,Maccabi Petah Tikva fan
218,102.6142941,7.890066739,7.114892704,44.2,117.1,Real-Madrid fan
126,91.24171976,4.578376321,6.539587847,68.1,117.7,Barcelona fan
206,133.7831564,7.15223446,4.630430685,23.4,131.9,Maccabi Petah Tikva fan
167,87.41622685,6.134535645,12.15778679,63.3,94.9,Barcelona fan
146,156.2546395,6.096365236,8.122761995,18.2,115.8,Real-Madrid fan
153,68.80647366,7.604024455,9.799014052,72.7,127.2,Maccabi Petah Tikva fan
197,131.3974596,6.534038287,12.42657831,53.3,114.7,Barcelona fan
131,67.91027254,4.983160144,5.099598936,14.9,126.4,Real-Madrid fan
215,118.531536,5.767910334,8.527015771,67,118.9,Real-Madrid fan
142,105.8844913,7.291398878,4.702149327,74.5,86.1,Maccabi Petah Tikva fan
214,142.190926,7.659553131,4.231778434,83.7,119.8,Barcelona fan
132,82.60911819,6.848367062,5.524218005,86.7,111.9,Maccabi Petah Tikva fan
153,142.0179175,4.284008814,10.96721106,41.6,120.9,Barcelona fan
159,95.94569002,4.492104206,11.2703869,65,111.7,Real-Madrid fan
195,123.166308,5.707330667,7.31352377,62.3,120.5,Real-Madrid fan
154,119.4736813,4.951085353,10.069504,18.9,124.7,Maccabi Petah Tikva fan
217,65.58792925,4.417431205,4.234975096,35,122.2,Barcelona fan
205,68.02944849,5.860261691,4.816871128,20,137.7,Real-Madrid fan
153,152.0058045,6.157770463,12.97465812,77.9,109.7,Maccabi Petah Tikva fan
131,97.92944425,7.662256766,7.046131314,49.8,91.2,Barcelona fan
218,95.08929678,7.132875736,5.503749202,25.9,104.6,Barcelona fan
134,95.74625886,6.180493979,4.714734767,79.7,116.3,Barcelona fan
142,111.431311,5.267449214,9.853294359,88,112.3,Real-Madrid fan
140,99.5920094,6.364729066,3.085931059,93.6,140.3,Barcelona fan
138,144.4583705,6.314271711,4.459616124,12.6,123.4,Barcelona fan
219,70.14694993,4.5016154,7.972045422,22,122,Maccabi Petah Tikva fan
200,148.6806172,4.669042307,6.130882963,92,135.4,Maccabi Petah Tikva fan
138,100.2753557,7.454809791,8.41629737,29.2,107.2,Maccabi Petah Tikva fan
155,93.81084467,7.220594985,10.08391674,34,122.9,Real-Madrid fan
194,118.0588492,7.736392139,10.50863739,19.1,132.3,Barcelona fan
185,114.6841853,6.643447545,7.291816905,83,133.4,Real-Madrid fan
212,100.2228366,6.504215507,5.847095396,87.7,114.1,Maccabi Petah Tikva fan
212,77.16216642,6.911859426,5.252327457,74.1,99.8,Real-Madrid fan
208,128.636738,4.603977241,10.95059967,95,108.3,Real-Madrid fan
211,132.8990656,7.358111136,9.234515724,46.1,127.1,Maccabi Petah Tikva fan
128,93.59963756,7.987363124,4.980906772,89.9,107.3,Maccabi Petah Tikva fan
179,65.23620165,4.999646654,7.82312796,25.7,127.2,Real-Madrid fan
132,110.8538567,6.880388601,10.72601192,81.2,122.2,Real-Madrid fan
122,53.74797935,4.285742369,9.211985918,43.1,133.2,Barcelona fan
140,81.37062565,7.987239998,9.956766592,88.6,139.3,Real-Madrid fan
219,142.5496138,6.485824771,11.43048059,52.7,134.9,Maccabi Petah Tikva fan
163,79.29556946,6.299167106,8.183332249,96.6,135.8,Real-Madrid fan
146,145.9404677,7.72532007,6.989443011,1.8,107.3,Barcelona fan
143,81.43058499,4.36517019,10.97132955,49,113.9,Real-Madrid fan
180,144.1440689,4.409320131,3.024685901,6.1,96.1,Maccabi Petah Tikva fan
214,69.64193194,6.928823883,6.084812543,68.4,113.7,Real-Madrid fan
188,96.96834849,6.128880936,4.433896693,40.3,127.8,Barcelona fan
213,134.1815706,4.551560156,9.270414486,53.9,105,Maccabi Petah Tikva fan
135,144.8779424,5.924461616,3.538225651,18.6,91.2,Barcelona fan
131,114.0328378,6.741088509,8.433455267,87.2,118.9,Maccabi Petah Tikva fan
134,72.54918058,6.724790446,7.432707205,6.2,120.4,Maccabi Petah Tikva fan
185,81.81603405,5.87343428,9.739127126,61.7,127.3,Maccabi Petah Tikva fan
165,149.9961113,7.653168415,9.135095399,50.9,127.3,Barcelona fan
175,84.49988729,5.959356306,8.010009724,36.3,129.8,Barcelona fan
204,103.4106913,6.642088492,9.3175615,31.4,108.9,Maccabi Petah Tikva fan
127,154.4568468,6.284133475,11.85325841,71.4,121.4,Real-Madrid fan
219,94.40277871,6.607610133,7.961227287,70.4,101.2,Maccabi Petah Tikva fan
120,123.5600693,7.889956035,4.582175371,16.7,107.6,Barcelona fan
129,114.6445976,6.372419621,8.017841195,58,105.3,Maccabi Petah Tikva fan
157,122.2807134,7.422206361,11.56002913,74.3,122.6,Maccabi Petah Tikva fan
146,155.3528048,5.159653851,5.350100282,12.6,103.9,Maccabi Petah Tikva fan
206,124.392946,7.386946739,5.781847037,27.9,138.3,Maccabi Petah Tikva fan
167,116.7545552,5.017137917,8.153342843,55.6,135.6,Barcelona fan
191,98.48875865,4.888661138,5.589704581,22.5,105.5,Real-Madrid fan
181,103.7389154,6.398915478,7.811207432,42.7,129.8,Barcelona fan
199,95.4260886,7.295751431,6.640391557,51.2,96.6,Maccabi Petah Tikva fan
137,130.508055,7.259586876,7.185120409,57.7,103.9,Barcelona fan
152,102.8761494,5.83630727,6.146020969,68.3,141.4,Barcelona fan
157,65.94283951,6.177573568,6.406435943,50.3,136.2,Real-Madrid fan
124,86.1261857,5.951589269,7.655247923,39.2,140.9,Maccabi Petah Tikva fan
200,100.3950756,4.979363977,9.691240795,61.6,120,Maccabi Petah Tikva fan
147,154.0573146,5.872317363,6.375672426,94.5,124.8,Maccabi Petah Tikva fan
176,137.0714955,5.040059131,4.782350558,34.6,142.3,Barcelona fan
